index,time
561,2020-07-27 00:47:43.882
562,2020-07-27 00:47:46.030
563,2020-07-27 00:47:48.097
564,2020-07-27 00:47:49.376
565,2020-07-27 00:47:56.216
566,2020-07-27 00:47:58.015
567,2020-07-27 00:48:03.123
568,2020-07-27 00:48:08.610
569,2020-07-27 00:48:15.539
570,2020-07-27 00:48:19.638
571,2020-07-27 00:48:22.223
572,2020-07-27 00:48:26.367
573,2020-07-27 00:48:26.596
574,2020-07-27 00:48:31.717
575,2020-07-27 00:48:32.782
576,2020-07-27 00:48:51.912
577,2020-07-27 00:48:53.847
578,2020-07-27 00:48:59.840
579,2020-07-27 00:49:07.119
580,2020-07-27 00:49:11.304
581,2020-07-27 00:49:26.321
582,2020-07-27 00:49:31.346
583,2020-07-27 00:49:46.943
584,2020-07-27 00:49:58.542
585,2020-07-27 00:50:29.018
586,2020-07-27 00:50:30.251
587,2020-07-27 00:50:35.318
588,2020-07-27 00:50:37.195
589,2020-07-27 00:50:51.325
590,2020-07-27 00:50:59.485
591,2020-07-27 00:51:02.043
592,2020-07-27 00:51:05.649
593,2020-07-27 00:51:08.192
594,2020-07-27 00:51:16.046
595,2020-07-27 00:51:18.994
596,2020-07-27 00:51:22.377
597,2020-07-27 00:51:32.591
598,2020-07-27 00:51:34.221
599,2020-07-27 00:51:34.454
600,2020-07-27 00:51:34.591
601,2020-07-27 00:51:42.362
602,2020-07-27 00:51:53.324
603,2020-07-27 00:51:57.594
604,2020-07-27 00:52:05.332
605,2020-07-27 00:52:06.571
606,2020-07-27 00:52:11.162
607,2020-07-27 00:52:18.645
608,2020-07-27 00:52:24.432
609,2020-07-27 00:52:30.357
610,2020-07-27 00:52:31.895
611,2020-07-27 00:52:37.744
612,2020-07-27 00:52:41.488
613,2020-07-27 00:52:42.137
614,2020-07-27 00:52:44.177
615,2020-07-27 00:52:51.842
616,2020-07-27 00:53:12.840
617,2020-07-27 00:53:20.096
618,2020-07-27 00:53:25.343
619,2020-07-27 00:53:31.715
620,2020-07-27 00:53:40.806
621,2020-07-27 00:53:44.743
622,2020-07-27 00:53:44.886
623,2020-07-27 00:53:49.198
624,2020-07-27 00:53:49.549
625,2020-07-27 00:54:04.051
626,2020-07-27 00:54:15.900
627,2020-07-27 00:54:16.640
628,2020-07-27 00:54:31.745
629,2020-07-27 00:54:33.323
630,2020-07-27 00:54:47.879
631,2020-07-27 00:54:54.051
632,2020-07-27 00:54:56.840
633,2020-07-27 00:55:07.707
634,2020-07-27 00:55:13.053
635,2020-07-27 00:55:22.274
636,2020-07-27 00:55:23.446
637,2020-07-27 00:55:30.426
638,2020-07-27 00:55:48.911
639,2020-07-27 00:55:54.878
640,2020-07-27 00:56:02.033
641,2020-07-27 00:56:02.198
642,2020-07-27 00:56:02.294
643,2020-07-27 00:56:15.152
644,2020-07-27 00:56:26.303
645,2020-07-27 00:56:40.204
646,2020-07-27 00:56:43.389
647,2020-07-27 00:56:52.412
648,2020-07-27 00:56:59.415
649,2020-07-27 00:57:06.830
650,2020-07-27 00:57:07.973
651,2020-07-27 00:57:17.248
652,2020-07-27 00:57:19.666
653,2020-07-27 00:57:25.568
654,2020-07-27 00:57:30.140
655,2020-07-27 00:57:45.516
656,2020-07-27 00:57:46.641
657,2020-07-27 00:57:53.762
658,2020-07-27 00:57:54.781
659,2020-07-27 00:57:57.861
660,2020-07-27 00:58:07.298
661,2020-07-27 00:58:11.009
662,2020-07-27 00:58:15.474
663,2020-07-27 00:58:18.233
664,2020-07-27 00:58:23.127
665,2020-07-27 00:58:25.619
666,2020-07-27 00:58:26.936
667,2020-07-27 00:58:30.858
668,2020-07-27 00:58:30.939
669,2020-07-27 00:58:35.175
670,2020-07-27 00:58:37.203
671,2020-07-27 00:58:46.649
672,2020-07-27 00:58:49.362
673,2020-07-27 00:59:03.208
674,2020-07-27 00:59:10.519
675,2020-07-27 00:59:13.215
676,2020-07-27 00:59:17.769
677,2020-07-27 00:59:30.495
678,2020-07-27 00:59:36.663
679,2020-07-27 00:59:36.878
680,2020-07-27 00:59:40.657
681,2020-07-27 00:59:43.819
682,2020-07-27 00:59:47.714
683,2020-07-27 00:59:51.543
684,2020-07-27 00:59:54.294
685,2020-07-27 00:59:57.892
686,2020-07-27 01:00:06.191
687,2020-07-27 01:00:14.246
688,2020-07-27 01:00:16.317
689,2020-07-27 01:00:24.207
690,2020-07-27 01:00:37.370
691,2020-07-27 01:00:40.391
692,2020-07-27 01:00:45.005
693,2020-07-27 01:00:50.578
694,2020-07-27 01:00:57.342
695,2020-07-27 01:01:06.729
696,2020-07-27 01:01:12.404
697,2020-07-27 01:01:17.572
698,2020-07-27 01:01:18.507
699,2020-07-27 01:01:21.474
700,2020-07-27 01:01:49.177
701,2020-07-27 01:01:59.937
702,2020-07-27 01:02:04.189
703,2020-07-27 01:02:04.664
704,2020-07-27 01:02:11.972
705,2020-07-27 01:02:13.275
706,2020-07-27 01:02:15.253
707,2020-07-27 01:02:22.499
708,2020-07-27 01:02:35.732
709,2020-07-27 01:02:41.610
710,2020-07-27 01:03:01.840
711,2020-07-27 01:03:09.052
712,2020-07-27 01:03:18.817
713,2020-07-27 01:03:20.164
714,2020-07-27 01:03:21.312
715,2020-07-27 01:03:22.723
716,2020-07-27 01:03:42.346
717,2020-07-27 01:03:54.574
718,2020-07-27 01:03:54.589
719,2020-07-27 01:03:56.831
720,2020-07-27 01:03:57.930
721,2020-07-27 01:04:25.060
722,2020-07-27 01:04:54.314
723,2020-07-27 01:04:59.222
724,2020-07-27 01:05:12.045
725,2020-07-27 01:05:31.371
726,2020-07-27 01:05:44.709
727,2020-07-27 01:05:48.836
728,2020-07-27 01:06:14.332
729,2020-07-27 01:06:27.922
730,2020-07-27 01:06:30.375
731,2020-07-27 01:07:10.193
732,2020-07-27 01:07:49.408
733,2020-07-27 01:08:00.889
734,2020-07-27 01:08:01.021
735,2020-07-27 01:08:03.155
736,2020-07-27 01:08:12.724
737,2020-07-27 01:08:17.429
738,2020-07-27 01:08:29.076
739,2020-07-27 01:08:31.925
740,2020-07-27 01:09:08.486
741,2020-07-27 01:09:10.675
742,2020-07-27 01:09:38.263
743,2020-07-27 01:09:50.007
744,2020-07-27 01:10:14.733
745,2020-07-27 01:10:40.912
746,2020-07-27 01:10:56.482
747,2020-07-27 01:11:07.870
748,2020-07-27 01:11:27.782
749,2020-07-27 01:11:35.448
750,2020-07-27 01:11:50.537
751,2020-07-27 01:11:57.152
752,2020-07-27 01:12:09.373
753,2020-07-27 01:12:52.254
754,2020-07-27 01:13:03.989
755,2020-07-27 01:13:07.500
756,2020-07-27 01:13:22.736
757,2020-07-27 01:13:24.798
758,2020-07-27 01:13:27.247
759,2020-07-27 01:14:13.509
760,2020-07-27 01:14:27.227
761,2020-07-27 01:14:35.426
762,2020-07-27 01:14:42.686
763,2020-07-27 01:15:12.278
764,2020-07-27 01:15:18.247
765,2020-07-27 01:15:41.846
766,2020-07-27 01:15:58.816
767,2020-07-27 01:16:06.899
768,2020-07-27 01:16:11.221
769,2020-07-27 01:16:14.258
770,2020-07-27 01:16:33.249
771,2020-07-27 01:16:33.267
772,2020-07-27 01:16:47.231
773,2020-07-27 01:16:47.550
774,2020-07-27 01:16:55.436
775,2020-07-27 01:17:18.762
776,2020-07-27 01:17:29.789
777,2020-07-27 01:17:43.217
778,2020-07-27 01:18:22.205
779,2020-07-27 01:18:47.877
780,2020-07-27 01:18:49.345
781,2020-07-27 01:18:52.176
782,2020-07-27 01:18:54.151
783,2020-07-27 01:19:19.163
784,2020-07-27 01:19:20.403
785,2020-07-27 01:19:48.918
786,2020-07-27 01:19:55.969
787,2020-07-27 01:20:05.630
788,2020-07-27 01:20:11.268
789,2020-07-27 01:20:12.310
790,2020-07-27 01:20:12.447
791,2020-07-27 01:20:24.515
792,2020-07-27 01:20:33.481
793,2020-07-27 01:21:09.574
794,2020-07-27 01:21:22.847
795,2020-07-27 01:21:24.744
796,2020-07-27 01:21:34.407
797,2020-07-27 01:21:42.847
798,2020-07-27 01:21:46.301
799,2020-07-27 01:22:09.080
800,2020-07-27 01:22:32.978
801,2020-07-27 01:22:37.324
802,2020-07-27 01:22:50.265
803,2020-07-27 01:22:56.992
804,2020-07-27 01:22:59.656
805,2020-07-27 01:23:06.834
806,2020-07-27 01:23:08.945
807,2020-07-27 01:23:10.424
808,2020-07-27 01:23:13.523
809,2020-07-27 01:23:23.707
810,2020-07-27 01:23:28.060
811,2020-07-27 01:23:46.629
812,2020-07-27 01:24:27.214
813,2020-07-27 01:24:39.505
814,2020-07-27 01:24:49.544
815,2020-07-27 01:24:51.087
816,2020-07-27 01:25:12.300
817,2020-07-27 01:25:25.751
818,2020-07-27 01:25:27.279
819,2020-07-27 01:25:46.311
820,2020-07-27 01:25:47.485
821,2020-07-27 01:25:50.943
822,2020-07-27 01:25:56.712
823,2020-07-27 01:25:59.344
824,2020-07-27 01:26:05.527
825,2020-07-27 01:26:07.186
826,2020-07-27 01:26:09.377
827,2020-07-27 01:26:29.763
828,2020-07-27 01:27:08.095
829,2020-07-27 01:27:18.186
830,2020-07-27 01:27:21.908
831,2020-07-27 01:27:48.937
832,2020-07-27 01:27:50.726
833,2020-07-27 01:28:16.653
834,2020-07-27 01:28:28.893
835,2020-07-27 01:28:59.779
836,2020-07-27 01:29:02.128
837,2020-07-27 01:29:05.047
838,2020-07-27 01:29:10.294
839,2020-07-27 01:29:12.338
840,2020-07-27 01:29:19.022
841,2020-07-27 01:29:24.243
842,2020-07-27 01:29:30.603
843,2020-07-27 01:29:31.140
844,2020-07-27 01:29:43.337
845,2020-07-27 01:29:51.618
846,2020-07-27 01:30:28.822
847,2020-07-27 01:30:29.039
848,2020-07-27 01:30:51.573
849,2020-07-27 01:30:57.816
850,2020-07-27 01:31:44.125
851,2020-07-27 01:32:10.795
852,2020-07-27 01:32:11.796
853,2020-07-27 01:32:15.814
854,2020-07-27 01:32:23.398
855,2020-07-27 01:32:48.218
856,2020-07-27 01:32:58.491
857,2020-07-27 01:33:04.831
858,2020-07-27 01:33:14.317
859,2020-07-27 01:33:22.717
860,2020-07-27 01:33:35.004
861,2020-07-27 01:33:53.361
862,2020-07-27 01:34:25.075
863,2020-07-27 01:34:33.367
864,2020-07-27 01:34:40.086
865,2020-07-27 01:34:50.934
866,2020-07-27 01:35:00.878
867,2020-07-27 01:35:04.310
868,2020-07-27 01:35:19.166
869,2020-07-27 01:35:20.442
870,2020-07-27 01:35:35.494
871,2020-07-27 01:35:46.098
872,2020-07-27 01:35:48.014
873,2020-07-27 01:35:53.232
874,2020-07-27 01:36:06.037
875,2020-07-27 01:36:17.042
876,2020-07-27 01:36:31.252
877,2020-07-27 01:37:34.994
878,2020-07-27 01:37:49.576
879,2020-07-27 01:37:55.729
880,2020-07-27 01:38:10.507
881,2020-07-27 01:38:11.352
882,2020-07-27 01:38:47.511
883,2020-07-27 01:38:55.295
884,2020-07-27 01:38:57.374
885,2020-07-27 01:39:44.335
886,2020-07-27 01:40:00.299
887,2020-07-27 01:40:08.115
888,2020-07-27 01:40:20.689
889,2020-07-27 01:40:31.247
890,2020-07-27 01:40:59.600
891,2020-07-27 01:41:05.494
892,2020-07-27 01:41:09.902
893,2020-07-27 01:41:20.031
894,2020-07-27 01:41:25.251
895,2020-07-27 01:41:33.174
896,2020-07-27 01:41:38.234
897,2020-07-27 01:41:51.796
898,2020-07-27 01:42:03.136
899,2020-07-27 01:42:03.815
900,2020-07-27 01:42:29.715
901,2020-07-27 01:42:32.728
902,2020-07-27 01:42:45.016
903,2020-07-27 01:42:55.670
904,2020-07-27 01:43:02.204
905,2020-07-27 01:43:35.982
906,2020-07-27 01:43:47.924
907,2020-07-27 01:43:48.625
908,2020-07-27 01:43:56.799
909,2020-07-27 01:44:08.777
910,2020-07-27 01:44:22.495
911,2020-07-27 01:44:42.337
912,2020-07-27 01:45:05.529
913,2020-07-27 01:45:12.443
914,2020-07-27 01:45:51.299
915,2020-07-27 01:45:51.407
916,2020-07-27 01:46:01.238
917,2020-07-27 01:46:03.337
918,2020-07-27 01:46:22.514
919,2020-07-27 01:46:56.799
920,2020-07-27 01:46:57.079
921,2020-07-27 01:46:57.537
922,2020-07-27 01:47:05.404
923,2020-07-27 01:47:06.017
924,2020-07-27 01:47:16.279
925,2020-07-27 01:47:17.950
926,2020-07-27 01:47:44.104
927,2020-07-27 01:48:05.244
928,2020-07-27 01:48:14.246
929,2020-07-27 01:48:20.554
930,2020-07-27 01:48:28.501
931,2020-07-27 01:48:41.382
932,2020-07-27 01:48:45.105
933,2020-07-27 01:48:46.679
934,2020-07-27 01:48:59.089
935,2020-07-27 01:49:04.229
936,2020-07-27 01:49:06.996
937,2020-07-27 01:49:45.681
938,2020-07-27 01:49:46.725
939,2020-07-27 01:50:00.356
940,2020-07-27 01:50:39.015
941,2020-07-27 01:50:46.044
942,2020-07-27 01:50:46.277
943,2020-07-27 01:50:46.970
944,2020-07-27 01:50:48.736
945,2020-07-27 01:50:53.851
946,2020-07-27 01:51:00.147
947,2020-07-27 01:51:07.808
948,2020-07-27 01:51:11.993
949,2020-07-27 01:51:34.120
950,2020-07-27 01:51:38.619
951,2020-07-27 01:51:45.812
952,2020-07-27 01:52:01.920
953,2020-07-27 01:52:03.457
954,2020-07-27 01:52:06.130
955,2020-07-27 01:52:17.828
956,2020-07-27 01:52:18.816
957,2020-07-27 01:52:18.901
958,2020-07-27 01:52:37.539
959,2020-07-27 01:52:41.304
960,2020-07-27 01:52:58.547
961,2020-07-27 01:52:59.858
962,2020-07-27 01:53:29.806
963,2020-07-27 01:53:46.231
964,2020-07-27 01:53:59.552
965,2020-07-27 01:54:07.094
966,2020-07-27 01:54:10.365
967,2020-07-27 01:54:14.012
968,2020-07-27 01:54:19.938
969,2020-07-27 01:54:33.981
970,2020-07-27 01:55:07.117
971,2020-07-27 01:55:07.512
972,2020-07-27 01:55:35.344
973,2020-07-27 01:55:40.059
974,2020-07-27 01:55:48.644
975,2020-07-27 01:55:53.385
976,2020-07-27 01:56:03.184
977,2020-07-27 01:56:23.260
978,2020-07-27 01:56:24.528
979,2020-07-27 01:56:26.065
980,2020-07-27 01:56:35.030
981,2020-07-27 01:56:38.975
982,2020-07-27 01:56:43.870
983,2020-07-27 01:56:48.649
984,2020-07-27 01:56:54.932
985,2020-07-27 01:56:55.864
986,2020-07-27 01:57:04.393
987,2020-07-27 01:57:10.374
988,2020-07-27 01:57:23.724
989,2020-07-27 01:57:26.047
990,2020-07-27 01:57:47.324
991,2020-07-27 01:58:03.681
992,2020-07-27 01:58:09.107
993,2020-07-27 01:58:12.182
994,2020-07-27 01:58:22.401
995,2020-07-27 01:58:33.651
996,2020-07-27 01:58:46.626
997,2020-07-27 01:59:14.268
998,2020-07-27 01:59:18.919
999,2020-07-27 01:59:20.580
1000,2020-07-27 01:59:24.187
1001,2020-07-27 01:59:38.107
1002,2020-07-27 01:59:50.926
1003,2020-07-27 02:00:07.669
1004,2020-07-27 02:00:30.779
1005,2020-07-27 02:00:35.788
1006,2020-07-27 02:00:39.276
1007,2020-07-27 02:00:54.919
1008,2020-07-27 02:01:25.623
1009,2020-07-27 02:01:33.191
1010,2020-07-27 02:01:45.040
1011,2020-07-27 02:01:51.008
1012,2020-07-27 02:02:36.182
1013,2020-07-27 02:03:06.321
1014,2020-07-27 02:03:09.342
1015,2020-07-27 02:03:14.460
1016,2020-07-27 02:03:17.948
1017,2020-07-27 02:03:18.665
1018,2020-07-27 02:03:19.901
1019,2020-07-27 02:03:27.526
1020,2020-07-27 02:03:33.676
1021,2020-07-27 02:03:40.853
1022,2020-07-27 02:04:01.371
1023,2020-07-27 02:04:14.238
1024,2020-07-27 02:04:30.328
1025,2020-07-27 02:04:53.672
1026,2020-07-27 02:04:54.198
1027,2020-07-27 02:04:55.873
1028,2020-07-27 02:05:23.371
1029,2020-07-27 02:05:30.739
1030,2020-07-27 02:05:51.651
1031,2020-07-27 02:05:53.668
1032,2020-07-27 02:06:07.080
1033,2020-07-27 02:07:22.657
1034,2020-07-27 02:07:26.202
1035,2020-07-27 02:07:26.564
1036,2020-07-27 02:07:38.378
1037,2020-07-27 02:07:39.820
1038,2020-07-27 02:08:32.575
1039,2020-07-27 02:08:58.002
1040,2020-07-27 02:09:04.141
1041,2020-07-27 02:09:12.875
1042,2020-07-27 02:09:35.251
1043,2020-07-27 02:09:35.806
1044,2020-07-27 02:10:19.152
1045,2020-07-27 02:10:36.199
1046,2020-07-27 02:11:09.279
1047,2020-07-27 02:11:22.713
1048,2020-07-27 02:11:35.009
1049,2020-07-27 02:11:50.616
1050,2020-07-27 02:12:00.521
1051,2020-07-27 02:12:18.388
1052,2020-07-27 02:12:52.024
1053,2020-07-27 02:13:10.616
1054,2020-07-27 02:13:19.302
1055,2020-07-27 02:13:30.590
1056,2020-07-27 02:13:38.584
1057,2020-07-27 02:13:45.483
1058,2020-07-27 02:14:09.255
1059,2020-07-27 02:14:27.101
1060,2020-07-27 02:14:35.388
1061,2020-07-27 02:14:39.083
1062,2020-07-27 02:15:30.656
1063,2020-07-27 02:15:33.203
1064,2020-07-27 02:15:45.012
1065,2020-07-27 02:16:27.612
1066,2020-07-27 02:16:46.592
1067,2020-07-27 02:16:51.506
1068,2020-07-27 02:17:56.801
1069,2020-07-27 02:18:16.269
1070,2020-07-27 02:18:33.229
1071,2020-07-27 02:18:48.951
1072,2020-07-27 02:18:55.743
1073,2020-07-27 02:19:06.788
1074,2020-07-27 02:19:07.302
1075,2020-07-27 02:20:08.333
1076,2020-07-27 02:20:29.221
1077,2020-07-27 02:20:43.782
1078,2020-07-27 02:21:30.973
1079,2020-07-27 02:21:46.413
1080,2020-07-27 02:22:52.243
1081,2020-07-27 02:22:59.610
1082,2020-07-27 02:23:12.752
1083,2020-07-27 02:23:51.402
1084,2020-07-27 02:23:53.336
1085,2020-07-27 02:23:55.028
1086,2020-07-27 02:24:02.200
1087,2020-07-27 02:24:31.665
1088,2020-07-27 02:24:43.623
1089,2020-07-27 02:25:23.851
1090,2020-07-27 02:25:37.528
1091,2020-07-27 02:26:03.975
1092,2020-07-27 02:26:37.235
1093,2020-07-27 02:27:06.226
1094,2020-07-27 02:27:14.700
1095,2020-07-27 02:28:15.537
1096,2020-07-27 02:28:43.037
1097,2020-07-27 02:28:50.452
1098,2020-07-27 02:28:52.197
1099,2020-07-27 02:29:29.368
1100,2020-07-27 02:29:55.262
1101,2020-07-27 02:30:02.068
1102,2020-07-27 02:30:05.606
1103,2020-07-27 02:30:12.105
1104,2020-07-27 02:30:12.125
1105,2020-07-27 02:30:13.538
1106,2020-07-27 02:30:14.395
1107,2020-07-27 02:30:41.260
1108,2020-07-27 02:32:23.384
1109,2020-07-27 02:32:26.795
1110,2020-07-27 02:32:28.967
1111,2020-07-27 02:32:44.124
1112,2020-07-27 02:33:06.379
1113,2020-07-27 02:33:10.056
