index,time
1114,2020-07-27 02:33:26.803
1115,2020-07-27 02:33:47.588
1116,2020-07-27 02:33:49.432
1117,2020-07-27 02:33:59.969
1118,2020-07-27 02:34:01.807
1119,2020-07-27 02:34:38.490
1120,2020-07-27 02:34:53.060
1121,2020-07-27 02:35:35.479
1122,2020-07-27 02:35:36.989
1123,2020-07-27 02:35:55.375
1124,2020-07-27 02:36:18.618
1125,2020-07-27 02:36:25.891
1126,2020-07-27 02:36:54.805
1127,2020-07-27 02:37:11.111
1128,2020-07-27 02:37:24.015
1129,2020-07-27 02:37:54.308
1130,2020-07-27 02:38:10.379
1131,2020-07-27 02:38:14.449
1132,2020-07-27 02:38:18.290
1133,2020-07-27 02:38:20.004
1134,2020-07-27 02:38:27.318
1135,2020-07-27 02:38:44.826
1136,2020-07-27 02:38:51.612
1137,2020-07-27 02:38:56.007
1138,2020-07-27 02:39:53.516
1139,2020-07-27 02:40:02.493
1140,2020-07-27 02:40:05.760
1141,2020-07-27 02:41:02.538
1142,2020-07-27 02:41:09.568
1143,2020-07-27 02:41:33.285
1144,2020-07-27 02:42:11.320
1145,2020-07-27 02:42:24.165
1146,2020-07-27 02:42:27.309
1147,2020-07-27 02:42:43.487
1148,2020-07-27 02:43:08.062
1149,2020-07-27 02:43:43.839
1150,2020-07-27 02:43:53.312
1151,2020-07-27 02:43:57.014
1152,2020-07-27 02:43:59.998
1153,2020-07-27 02:44:04.988
1154,2020-07-27 02:44:05.537
1155,2020-07-27 02:44:55.786
1156,2020-07-27 02:45:03.766
1157,2020-07-27 02:45:14.204
1158,2020-07-27 02:45:42.873
1159,2020-07-27 02:45:43.438
1160,2020-07-27 02:45:54.137
1161,2020-07-27 02:46:43.966
1162,2020-07-27 02:46:58.911
1163,2020-07-27 02:47:44.724
1164,2020-07-27 02:48:09.580
1165,2020-07-27 02:48:20.205
1166,2020-07-27 02:48:22.661
1167,2020-07-27 02:48:24.117
1168,2020-07-27 02:48:44.662
1169,2020-07-27 02:48:53.612
1170,2020-07-27 02:49:03.521
1171,2020-07-27 02:49:48.814
1172,2020-07-27 02:50:02.551
1173,2020-07-27 02:50:42.613
1174,2020-07-27 02:50:50.902
1175,2020-07-27 02:51:04.614
1176,2020-07-27 02:51:04.630
1177,2020-07-27 02:51:11.790
1178,2020-07-27 02:51:39.560
1179,2020-07-27 02:51:50.351
1180,2020-07-27 02:52:04.718
1181,2020-07-27 02:52:11.928
1182,2020-07-27 02:52:52.017
1183,2020-07-27 02:53:22.713
1184,2020-07-27 02:53:26.704
1185,2020-07-27 02:53:32.212
1186,2020-07-27 02:54:07.683
1187,2020-07-27 02:54:07.810
1188,2020-07-27 02:54:10.277
1189,2020-07-27 02:54:24.760
1190,2020-07-27 02:54:50.237
1191,2020-07-27 02:56:02.281
1192,2020-07-27 02:57:05.055
1193,2020-07-27 02:57:05.564
1194,2020-07-27 02:57:21.946
1195,2020-07-27 02:57:48.044
1196,2020-07-27 02:57:48.230
1197,2020-07-27 02:58:43.447
1198,2020-07-27 02:58:44.242
1199,2020-07-27 02:58:52.156
1200,2020-07-27 02:58:58.104
1201,2020-07-27 02:59:34.597
1202,2020-07-27 02:59:55.593
1203,2020-07-27 03:00:09.984
1204,2020-07-27 03:00:24.873
1205,2020-07-27 03:00:38.656
1206,2020-07-27 03:00:51.392
1207,2020-07-27 03:00:57.665
1208,2020-07-27 03:02:40.833
1209,2020-07-27 03:02:57.976
1210,2020-07-27 03:04:07.162
1211,2020-07-27 03:05:24.340
1212,2020-07-27 03:06:32.409
1213,2020-07-27 03:06:49.730
1214,2020-07-27 03:06:53.486
1215,2020-07-27 03:07:06.490
1216,2020-07-27 03:08:20.446
1217,2020-07-27 03:09:44.182
1218,2020-07-27 03:11:02.691
1219,2020-07-27 03:11:05.944
1220,2020-07-27 03:11:31.588
1221,2020-07-27 03:12:50.997
1222,2020-07-27 03:12:59.896
1223,2020-07-27 03:13:52.386
1224,2020-07-27 03:16:09.317
1225,2020-07-27 03:16:16.629
1226,2020-07-27 03:16:25.153
1227,2020-07-27 03:16:51.905
1228,2020-07-27 03:17:05.586
1229,2020-07-27 03:17:18.186
1230,2020-07-27 03:17:41.283
1231,2020-07-27 03:18:29.981
1232,2020-07-27 03:19:03.317
1233,2020-07-27 03:20:02.701
1234,2020-07-27 03:20:21.862
1235,2020-07-27 03:20:50.841
1236,2020-07-27 03:22:23.471
1237,2020-07-27 03:22:39.962
1238,2020-07-27 03:23:03.732
1239,2020-07-27 03:23:12.548
1240,2020-07-27 03:23:18.595
1241,2020-07-27 03:26:33.955
1242,2020-07-27 03:26:44.389
1243,2020-07-27 03:28:12.398
1244,2020-07-27 03:28:34.276
1245,2020-07-27 03:28:57.921
1246,2020-07-27 03:28:59.309
1247,2020-07-27 03:29:04.493
1248,2020-07-27 03:29:06.356
1249,2020-07-27 03:30:45.310
1250,2020-07-27 03:31:16.214
1251,2020-07-27 03:31:31.909
1252,2020-07-27 03:32:38.822
1253,2020-07-27 03:34:39.479
1254,2020-07-27 03:35:51.216
1255,2020-07-27 03:36:10.968
1256,2020-07-27 03:36:17.695
1257,2020-07-27 03:36:40.389
1258,2020-07-27 03:37:05.614
1259,2020-07-27 03:38:20.122
1260,2020-07-27 03:38:39.381
1261,2020-07-27 03:38:42.023
1262,2020-07-27 03:38:46.886
1263,2020-07-27 03:38:49.652
1264,2020-07-27 03:38:57.147
1265,2020-07-27 03:39:01.868
1266,2020-07-27 03:39:18.929
1267,2020-07-27 03:40:55.815
1268,2020-07-27 03:41:35.632
1269,2020-07-27 03:41:52.419
1270,2020-07-27 03:42:33.406
1271,2020-07-27 03:43:29.946
1272,2020-07-27 03:43:41.878
1273,2020-07-27 03:45:16.160
1274,2020-07-27 03:45:44.260
1275,2020-07-27 03:46:25.407
1276,2020-07-27 03:47:15.348
1277,2020-07-27 03:47:21.824
1278,2020-07-27 03:47:43.760
1279,2020-07-27 03:49:21.631
1280,2020-07-27 03:49:56.167
1281,2020-07-27 03:50:26.776
1282,2020-07-27 03:50:35.547
1283,2020-07-27 03:50:50.575
1284,2020-07-27 03:51:32.410
1285,2020-07-27 03:52:06.280
1286,2020-07-27 03:52:31.662
1287,2020-07-27 03:52:34.283
1288,2020-07-27 03:52:37.688
1289,2020-07-27 03:53:51.242
1290,2020-07-27 03:53:51.809
1291,2020-07-27 03:55:08.910
1292,2020-07-27 03:56:26.552
1293,2020-07-27 03:56:31.689
1294,2020-07-27 03:56:58.132
1295,2020-07-27 03:57:47.786
1296,2020-07-27 03:57:55.559
1297,2020-07-27 03:58:10.192
1298,2020-07-27 03:58:20.197
1299,2020-07-27 03:58:29.823
1300,2020-07-27 03:58:35.133
1301,2020-07-27 03:59:06.038
1302,2020-07-27 03:59:52.797
1303,2020-07-27 04:00:25.506
1304,2020-07-27 04:00:49.331
1305,2020-07-27 04:01:33.134
1306,2020-07-27 04:01:59.292
1307,2020-07-27 04:02:38.143
1308,2020-07-27 04:03:28.316
1309,2020-07-27 04:03:51.182
1310,2020-07-27 04:04:53.296
1311,2020-07-27 04:04:54.930
1312,2020-07-27 04:05:32.308
1313,2020-07-27 04:05:42.146
1314,2020-07-27 04:05:49.805
1315,2020-07-27 04:05:53.913
1316,2020-07-27 04:06:29.976
1317,2020-07-27 04:07:01.399
1318,2020-07-27 04:07:51.276
1319,2020-07-27 04:10:19.973
1320,2020-07-27 04:12:01.313
1321,2020-07-27 04:12:16.436
1322,2020-07-27 04:13:52.217
1323,2020-07-27 04:14:03.113
1324,2020-07-27 04:14:22.576
1325,2020-07-27 04:14:25.033
1326,2020-07-27 04:14:34.718
1327,2020-07-27 04:15:27.181
1328,2020-07-27 04:17:30.370
1329,2020-07-27 04:17:35.145
1330,2020-07-27 04:18:29.282
1331,2020-07-27 04:19:22.288
1332,2020-07-27 04:22:07.610
1333,2020-07-27 04:22:26.843
1334,2020-07-27 04:24:12.772
1335,2020-07-27 04:24:14.477
1336,2020-07-27 04:25:23.739
1337,2020-07-27 04:26:33.227
1338,2020-07-27 04:26:51.897
1339,2020-07-27 04:27:26.227
1340,2020-07-27 04:27:49.320
1341,2020-07-27 04:28:09.437
1342,2020-07-27 04:28:38.782
1343,2020-07-27 04:28:52.748
1344,2020-07-27 04:29:06.751
1345,2020-07-27 04:29:51.422
1346,2020-07-27 04:30:01.833
1347,2020-07-27 04:30:35.640
1348,2020-07-27 04:30:43.143
1349,2020-07-27 04:31:39.137
1350,2020-07-27 04:31:48.073
1351,2020-07-27 04:32:37.306
1352,2020-07-27 04:33:02.523
1353,2020-07-27 04:33:24.060
1354,2020-07-27 04:34:15.713
1355,2020-07-27 04:34:23.378
1356,2020-07-27 04:34:31.535
1357,2020-07-27 04:35:50.630
1358,2020-07-27 04:37:52.145
1359,2020-07-27 04:38:39.114
1360,2020-07-27 04:38:40.768
1361,2020-07-27 04:39:05.341
1362,2020-07-27 04:39:06.465
1363,2020-07-27 04:39:11.859
1364,2020-07-27 04:39:36.678
1365,2020-07-27 04:39:41.222
1366,2020-07-27 04:39:42.074
1367,2020-07-27 04:40:06.865
1368,2020-07-27 04:40:54.915
1369,2020-07-27 04:40:57.842
1370,2020-07-27 04:41:53.537
1371,2020-07-27 04:42:22.800
1372,2020-07-27 04:43:03.661
1373,2020-07-27 04:43:06.460
1374,2020-07-27 04:43:35.936
1375,2020-07-27 04:43:58.858
1376,2020-07-27 04:45:02.845
1377,2020-07-27 04:46:35.124
1378,2020-07-27 04:46:48.678
1379,2020-07-27 04:47:39.837
1380,2020-07-27 04:48:38.623
1381,2020-07-27 04:48:58.425
1382,2020-07-27 04:50:09.699
1383,2020-07-27 04:51:06.903
1384,2020-07-27 04:51:24.060
1385,2020-07-27 04:51:42.098
1386,2020-07-27 04:53:19.939
1387,2020-07-27 04:54:15.295
1388,2020-07-27 04:55:16.977
1389,2020-07-27 04:55:23.650
1390,2020-07-27 04:55:27.118
1391,2020-07-27 04:56:20.156
1392,2020-07-27 04:56:34.852
1393,2020-07-27 04:56:41.599
1394,2020-07-27 04:57:36.401
1395,2020-07-27 04:58:31.675
1396,2020-07-27 04:58:47.623
1397,2020-07-27 04:58:50.296
1398,2020-07-27 04:59:01.855
1399,2020-07-27 04:59:45.314
1400,2020-07-27 05:00:35.767
1401,2020-07-27 05:01:02.151
1402,2020-07-27 05:02:32.829
1403,2020-07-27 05:02:52.926
1404,2020-07-27 05:03:03.828
1405,2020-07-27 05:04:02.950
1406,2020-07-27 05:04:18.470
1407,2020-07-27 05:04:47.481
1408,2020-07-27 05:05:08.854
1409,2020-07-27 05:05:22.429
1410,2020-07-27 05:05:34.190
1411,2020-07-27 05:05:51.628
1412,2020-07-27 05:07:19.908
1413,2020-07-27 05:07:36.927
1414,2020-07-27 05:08:07.001
1415,2020-07-27 05:08:11.755
1416,2020-07-27 05:08:13.068
1417,2020-07-27 05:08:14.317
1418,2020-07-27 05:08:24.497
1419,2020-07-27 05:08:58.616
1420,2020-07-27 05:09:19.690
1421,2020-07-27 05:09:32.759
1422,2020-07-27 05:10:01.769
1423,2020-07-27 05:10:02.222
1424,2020-07-27 05:11:43.382
1425,2020-07-27 05:13:34.310
1426,2020-07-27 05:13:47.448
1427,2020-07-27 05:13:58.724
1428,2020-07-27 05:14:22.067
1429,2020-07-27 05:15:04.693
1430,2020-07-27 05:15:52.100
1431,2020-07-27 05:15:58.696
1432,2020-07-27 05:16:55.793
1433,2020-07-27 05:17:04.170
1434,2020-07-27 05:17:10.089
1435,2020-07-27 05:17:21.270
1436,2020-07-27 05:17:43.492
1437,2020-07-27 05:20:34.202
1438,2020-07-27 05:21:11.527
1439,2020-07-27 05:22:47.017
1440,2020-07-27 05:23:08.453
1441,2020-07-27 05:23:11.279
1442,2020-07-27 05:23:57.270
1443,2020-07-27 05:25:00.854
1444,2020-07-27 05:26:26.494
1445,2020-07-27 05:26:29.376
1446,2020-07-27 05:26:46.666
1447,2020-07-27 05:27:01.135
1448,2020-07-27 05:27:17.103
1449,2020-07-27 05:29:18.798
1450,2020-07-27 05:29:44.077
1451,2020-07-27 05:30:29.864
1452,2020-07-27 05:30:40.567
1453,2020-07-27 05:31:32.599
1454,2020-07-27 05:31:58.269
1455,2020-07-27 05:32:01.892
1456,2020-07-27 05:32:12.427
1457,2020-07-27 05:32:19.555
1458,2020-07-27 05:32:47.341
1459,2020-07-27 05:33:56.977
1460,2020-07-27 05:34:10.672
1461,2020-07-27 05:34:30.215
1462,2020-07-27 05:34:44.235
1463,2020-07-27 05:35:30.171
1464,2020-07-27 05:36:07.015
1465,2020-07-27 05:36:20.889
1466,2020-07-27 05:36:51.608
1467,2020-07-27 05:38:13.033
1468,2020-07-27 05:39:21.549
1469,2020-07-27 05:40:39.443
1470,2020-07-27 05:40:48.271
1471,2020-07-27 05:41:31.919
1472,2020-07-27 05:42:50.410
1473,2020-07-27 05:42:56.883
1474,2020-07-27 05:43:11.432
1475,2020-07-27 05:43:30.833
1476,2020-07-27 05:43:56.356
1477,2020-07-27 05:43:57.443
1478,2020-07-27 05:44:12.981
1479,2020-07-27 05:44:14.688
1480,2020-07-27 05:44:58.845
1481,2020-07-27 05:45:02.048
1482,2020-07-27 05:45:06.843
1483,2020-07-27 05:45:58.072
1484,2020-07-27 05:47:17.892
1485,2020-07-27 05:47:51.852
1486,2020-07-27 05:48:25.989
1487,2020-07-27 05:49:19.084
1488,2020-07-27 05:49:24.902
1489,2020-07-27 05:49:46.146
1490,2020-07-27 05:50:15.927
1491,2020-07-27 05:50:35.519
1492,2020-07-27 05:50:52.492
1493,2020-07-27 05:51:25.965
1494,2020-07-27 05:52:27.656
1495,2020-07-27 05:55:03.497
1496,2020-07-27 05:56:01.268
1497,2020-07-27 05:57:04.341
1498,2020-07-27 05:58:24.890
1499,2020-07-27 05:58:53.895
1500,2020-07-27 05:59:42.372
1501,2020-07-27 05:59:55.151
1502,2020-07-27 05:59:55.748
1503,2020-07-27 06:02:08.553
1504,2020-07-27 06:02:40.438
1505,2020-07-27 06:03:05.694
1506,2020-07-27 06:03:07.844
1507,2020-07-27 06:04:31.672
1508,2020-07-27 06:04:42.400
1509,2020-07-27 06:05:16.148
1510,2020-07-27 06:05:18.638
1511,2020-07-27 06:06:11.475
1512,2020-07-27 06:07:00.282
1513,2020-07-27 06:07:30.964
1514,2020-07-27 06:07:39.021
1515,2020-07-27 06:08:02.927
1516,2020-07-27 06:08:19.395
1517,2020-07-27 06:08:19.424
1518,2020-07-27 06:09:19.775
1519,2020-07-27 06:09:42.766
1520,2020-07-27 06:09:45.647
1521,2020-07-27 06:10:28.919
1522,2020-07-27 06:10:29.270
1523,2020-07-27 06:10:32.051
1524,2020-07-27 06:10:42.991
1525,2020-07-27 06:10:53.310
1526,2020-07-27 06:11:46.656
1527,2020-07-27 06:12:05.675
1528,2020-07-27 06:12:10.813
1529,2020-07-27 06:12:35.069
1530,2020-07-27 06:12:39.010
1531,2020-07-27 06:12:56.872
1532,2020-07-27 06:13:01.298
1533,2020-07-27 06:13:10.680
1534,2020-07-27 06:15:40.779
1535,2020-07-27 06:17:35.251
1536,2020-07-27 06:18:58.655
1537,2020-07-27 06:19:19.496
1538,2020-07-27 06:19:35.304
1539,2020-07-27 06:20:08.920
1540,2020-07-27 06:20:35.963
1541,2020-07-27 06:20:40.556
1542,2020-07-27 06:20:50.773
1543,2020-07-27 06:21:41.035
1544,2020-07-27 06:22:22.261
1545,2020-07-27 06:24:26.056
1546,2020-07-27 06:24:32.998
1547,2020-07-27 06:25:19.961
1548,2020-07-27 06:26:12.016
1549,2020-07-27 06:26:28.064
1550,2020-07-27 06:26:39.473
1551,2020-07-27 06:27:31.641
1552,2020-07-27 06:28:11.837
1553,2020-07-27 06:28:35.621
1554,2020-07-27 06:29:29.130
1555,2020-07-27 06:30:05.935
1556,2020-07-27 06:30:07.760
1557,2020-07-27 06:30:35.057
1558,2020-07-27 06:30:51.667
1559,2020-07-27 06:31:12.648
1560,2020-07-27 06:31:15.160
1561,2020-07-27 06:32:01.812
1562,2020-07-27 06:34:37.623
1563,2020-07-27 06:34:38.693
1564,2020-07-27 06:36:05.557
1565,2020-07-27 06:36:34.322
1566,2020-07-27 06:37:39.341
1567,2020-07-27 06:38:09.776
1568,2020-07-27 06:38:10.579
1569,2020-07-27 06:38:58.680
1570,2020-07-27 06:39:04.737
1571,2020-07-27 06:39:30.409
1572,2020-07-27 06:40:41.036
1573,2020-07-27 06:41:38.331
1574,2020-07-27 06:43:10.860
1575,2020-07-27 06:43:26.124
1576,2020-07-27 06:44:03.529
1577,2020-07-27 06:44:17.163
1578,2020-07-27 06:44:17.893
1579,2020-07-27 06:44:31.445
1580,2020-07-27 06:44:52.730
1581,2020-07-27 06:47:12.326
1582,2020-07-27 06:47:23.345
1583,2020-07-27 06:47:27.319
1584,2020-07-27 06:47:41.783
1585,2020-07-27 06:48:25.231
1586,2020-07-27 06:49:22.837
1587,2020-07-27 06:49:43.851
1588,2020-07-27 06:50:27.859
1589,2020-07-27 06:50:30.985
1590,2020-07-27 06:50:50.947
1591,2020-07-27 06:51:35.051
1592,2020-07-27 06:51:48.013
1593,2020-07-27 06:51:55.510
1594,2020-07-27 06:52:00.960
1595,2020-07-27 06:52:41.593
1596,2020-07-27 06:53:01.101
1597,2020-07-27 06:54:10.924
1598,2020-07-27 06:57:24.820
1599,2020-07-27 06:57:26.613
1600,2020-07-27 06:57:27.236
1601,2020-07-27 06:58:17.735
1602,2020-07-27 06:59:14.043
1603,2020-07-27 07:01:35.738
1604,2020-07-27 07:05:02.803
1605,2020-07-27 07:07:05.063
1606,2020-07-27 07:07:12.235
1607,2020-07-27 07:07:55.766
1608,2020-07-27 07:09:49.569
1609,2020-07-27 07:09:56.252
1610,2020-07-27 07:11:59.593
1611,2020-07-27 07:12:25.097
1612,2020-07-27 07:13:08.985
1613,2020-07-27 07:13:49.577
1614,2020-07-27 07:15:17.293
1615,2020-07-27 07:15:55.202
1616,2020-07-27 07:16:37.047
1617,2020-07-27 07:17:26.792
1618,2020-07-27 07:20:47.526
1619,2020-07-27 07:21:25.099
1620,2020-07-27 07:22:15.134
1621,2020-07-27 07:23:15.586
1622,2020-07-27 07:23:21.283
1623,2020-07-27 07:23:45.543
1624,2020-07-27 07:25:24.266
1625,2020-07-27 07:25:38.157
1626,2020-07-27 07:26:27.143
1627,2020-07-27 07:26:30.436
1628,2020-07-27 07:27:11.650
1629,2020-07-27 07:27:36.862
1630,2020-07-27 07:30:07.348
1631,2020-07-27 07:31:51.781
1632,2020-07-27 07:32:03.291
1633,2020-07-27 07:33:47.192
1634,2020-07-27 07:35:12.808
1635,2020-07-27 07:36:50.144
1636,2020-07-27 07:37:00.274
1637,2020-07-27 07:37:47.211
1638,2020-07-27 07:38:52.965
1639,2020-07-27 07:40:45.014
1640,2020-07-27 07:40:50.286
1641,2020-07-27 07:41:41.160
1642,2020-07-27 07:43:26.393
1643,2020-07-27 07:43:27.598
1644,2020-07-27 07:43:42.946
1645,2020-07-27 07:45:08.244
1646,2020-07-27 07:46:08.593
1647,2020-07-27 07:46:18.427
1648,2020-07-27 07:46:53.944
1649,2020-07-27 07:47:08.538
1650,2020-07-27 07:47:39.367
1651,2020-07-27 07:49:02.089
1652,2020-07-27 07:49:46.304
